item_index,timestamp,item_id,target_value
20961,2020-03-04 13:10:31,13104,-1
20962,2020-03-04 13:15:31,13104,-1
20963,2020-03-04 13:20:31,13104,-1
20964,2020-03-04 13:25:31,13104,-1
20965,2020-03-04 13:30:31,13104,-1
20966,2020-03-04 13:35:31,13104,-1
20967,2020-03-04 13:40:31,13104,-1
20968,2020-03-04 13:45:31,13104,-1
20969,2020-03-04 13:50:31,13104,-1
20970,2020-03-04 14:00:32,13104,-1
20971,2020-03-04 14:05:32,13104,-1
20972,2020-03-04 14:10:31,13104,-1
20973,2020-03-04 14:15:31,13104,-1
20974,2020-03-04 14:20:31,13104,-1
20975,2020-03-04 14:25:31,13104,-1
20976,2020-03-04 14:30:31,13104,-1
20977,2020-03-04 14:35:31,13104,-1
20978,2020-03-04 14:40:31,13104,-1
20979,2020-03-04 14:45:30,13104,-1
20980,2020-03-04 14:50:31,13104,-1
20981,2020-03-04 14:55:31,13104,-1
20982,2020-03-04 15:00:31,13104,-1
20983,2020-03-04 15:05:32,13104,-1
20984,2020-03-04 15:10:31,13104,-1
20985,2020-03-04 15:15:31,13104,-50
20986,2020-03-04 15:20:31,13104,-50
20987,2020-03-04 15:25:31,13104,-50
20988,2020-03-04 15:30:31,13104,-50
20989,2020-03-04 15:35:31,13104,-50
20990,2020-03-04 15:40:31,13104,-50
20991,2020-03-04 15:45:31,13104,-50
20992,2020-03-04 15:50:31,13104,-50
20993,2020-03-04 16:00:32,13104,-50
20994,2020-03-04 16:05:30,13104,-50
20995,2020-03-04 16:10:31,13104,-50
20996,2020-03-04 16:15:31,13104,-50
20997,2020-03-04 16:20:31,13104,-50
20998,2020-03-04 16:25:30,13104,-50
20999,2020-03-04 16:30:31,13104,-50
21000,2020-03-04 16:35:30,13104,-50
21001,2020-03-04 16:40:31,13104,-50
21002,2020-03-04 16:45:31,13104,-50
21003,2020-03-04 16:50:31,13104,-50
21004,2020-03-04 16:56:38,13104,-50
21005,2020-03-04 17:00:31,13104,-50
21006,2020-03-04 17:05:31,13104,-50
21007,2020-03-04 17:10:31,13104,-50
21008,2020-03-04 17:15:31,13104,-50
21009,2020-03-04 17:20:31,13104,-50
21010,2020-03-04 17:25:31,13104,-50
21011,2020-03-04 17:30:32,13104,-50
21012,2020-03-04 17:35:31,13104,-50
21013,2020-03-04 17:40:31,13104,-50
21014,2020-03-04 17:45:31,13104,-50
21015,2020-03-04 17:55:32,13104,-50
21016,2020-03-04 18:00:31,13104,-50
21017,2020-03-04 18:05:31,13104,-50
21018,2020-03-04 18:10:31,13104,-50
21019,2020-03-04 18:15:31,13104,-50
21020,2020-03-04 18:23:32,13104,-50
21021,2020-03-04 18:25:31,13104,-50
21022,2020-03-04 18:30:31,13104,-50
21023,2020-03-04 18:35:31,13104,-50
21024,2020-03-04 18:40:31,13104,-50
21025,2020-03-04 18:45:31,13104,-50
21026,2020-03-04 18:50:31,13104,-50
21027,2020-03-04 18:58:32,13104,-50
21028,2020-03-04 19:00:31,13104,-50
21029,2020-03-04 19:05:31,13104,-50
21030,2020-03-04 19:10:31,13104,-50
21031,2020-03-04 19:15:31,13104,-50
21032,2020-03-04 19:20:31,13104,-50
21033,2020-03-04 19:25:31,13104,-50
21034,2020-03-04 19:30:31,13104,-50
21035,2020-03-04 19:35:31,13104,-50
21036,2020-03-04 19:40:31,13104,-50
21037,2020-03-04 19:45:31,13104,-50
21038,2020-03-04 19:55:31,13104,-50
21039,2020-03-04 20:00:31,13104,-50
21040,2020-03-04 20:08:14,13104,-50
21041,2020-03-04 20:10:31,13104,-50
21042,2020-03-04 20:15:31,13104,-50
21043,2020-03-04 20:20:31,13104,-50
21044,2020-03-04 20:25:31,13104,-50
21045,2020-03-04 20:30:31,13104,-50
21046,2020-03-04 20:35:31,13104,-50
21047,2020-03-04 20:40:32,13104,-50
21048,2020-03-04 20:45:31,13104,-50
21049,2020-03-05 12:06:25,13104,-1
21050,2020-03-05 12:10:31,13104,-1
21051,2020-03-05 12:15:31,13104,-1
21052,2020-03-05 12:20:30,13104,-1
21053,2020-03-05 12:26:24,13104,-1
21054,2020-03-05 12:30:31,13104,-1
21055,2020-03-05 12:35:31,13104,-1
21056,2020-03-05 12:40:30,13104,-1
21057,2020-03-05 12:45:31,13104,-1
21058,2020-03-05 12:50:31,13104,-1
21059,2020-03-05 13:00:31,13104,-1
21060,2020-03-05 13:05:31,13104,-1
21061,2020-03-05 13:10:31,13104,-1
21062,2020-03-05 13:15:31,13104,-1
21063,2020-03-05 13:20:31,13104,-1
21064,2020-03-05 13:25:31,13104,-1
21065,2020-03-05 13:30:31,13104,-1
21066,2020-03-05 13:35:31,13104,-1
21067,2020-03-05 13:40:31,13104,-1
21068,2020-03-05 13:45:31,13104,-1
21069,2020-03-05 13:50:31,13104,-1
21070,2020-03-05 13:55:31,13104,-1
21071,2020-03-05 14:00:31,13104,-1
21072,2020-03-05 14:08:30,13104,-1
21073,2020-03-05 14:11:34,13104,-1
21074,2020-03-05 14:16:28,13104,-1
21075,2020-03-05 14:20:31,13104,-1
21076,2020-03-05 14:25:32,13104,-1
21077,2020-03-05 14:30:30,13104,-1
21078,2020-03-05 14:35:31,13104,-1
21079,2020-03-05 14:40:31,13104,-1
21080,2020-03-05 14:46:32,13104,-1
21081,2020-03-05 14:50:31,13104,-1
21082,2020-03-05 14:55:30,13104,-1
21083,2020-03-05 15:05:32,13104,-50
21084,2020-03-05 15:10:31,13104,-50
21085,2020-03-05 15:15:31,13104,-50
21086,2020-03-05 15:20:31,13104,-50
21087,2020-03-05 15:25:30,13104,-50
21088,2020-03-05 15:30:30,13104,-50
21089,2020-03-05 15:35:34,13104,-50
21090,2020-03-05 15:40:31,13104,-50
21091,2020-03-05 15:45:31,13104,-50
21092,2020-03-05 15:50:32,13104,-50
21093,2020-03-05 15:55:30,13104,-50
21094,2020-03-05 16:00:31,13104,-50
21095,2020-03-05 16:05:31,13104,-50
21096,2020-03-05 16:10:30,13104,-50
21097,2020-03-05 16:16:34,13104,-50
21098,2020-03-05 16:20:31,13104,-50
21099,2020-03-05 16:30:31,13104,-50
21100,2020-03-05 16:35:31,13104,-50
21101,2020-03-05 16:40:31,13104,-50
21102,2020-03-05 16:45:31,13104,-50
21103,2020-03-05 16:50:30,13104,-50
21104,2020-03-05 16:56:36,13104,-50
21105,2020-03-05 17:00:31,13104,-50
21106,2020-03-05 17:05:31,13104,-50
21107,2020-03-05 17:10:30,13104,-50
21108,2020-03-05 17:15:31,13104,-50
21109,2020-03-05 17:20:31,13104,-50
21110,2020-03-05 17:25:31,13104,-50
21111,2020-03-05 17:30:31,13104,-50
21112,2020-03-05 17:35:31,13104,-50
21113,2020-03-05 17:40:31,13104,-50
21114,2020-03-05 17:45:31,13104,-50
21115,2020-03-05 17:50:30,13104,-50
21116,2020-03-05 17:55:31,13104,-50
21117,2020-03-05 18:00:31,13104,-50
21118,2020-03-05 18:05:31,13104,-50
21119,2020-03-05 18:10:31,13104,-50
21120,2020-03-05 18:15:31,13104,-50
21121,2020-03-05 18:20:32,13104,-50
21122,2020-03-05 18:30:31,13104,-50
21123,2020-03-05 18:40:31,13104,-50
21124,2020-03-05 18:45:31,13104,-50
21125,2020-03-05 18:50:31,13104,-50
21126,2020-03-05 18:55:31,13104,-50
21127,2020-03-05 19:00:31,13104,-50
21128,2020-03-05 19:05:31,13104,-50
21129,2020-03-05 19:10:31,13104,-50
21130,2020-03-05 19:15:31,13104,-50
21131,2020-03-05 19:20:31,13104,-50
21132,2020-03-05 19:25:31,13104,-50
21133,2020-03-05 19:30:31,13104,-50
21134,2020-03-05 19:35:30,13104,-50
21135,2020-03-05 19:40:31,13104,-50
21136,2020-03-05 19:45:31,13104,-50
21137,2020-03-05 19:50:31,13104,-50
21138,2020-03-05 19:55:31,13104,-50
21139,2020-03-05 20:00:31,13104,-50
21140,2020-03-05 20:05:31,13104,-50
21141,2020-03-05 20:10:31,13104,-50
21142,2020-03-05 20:15:31,13104,-50
21143,2020-03-05 20:20:31,13104,-50
21144,2020-03-05 20:25:31,13104,-50
21145,2020-03-05 20:30:31,13104,-50
21146,2020-03-05 20:40:32,13104,-50
21147,2020-03-05 20:45:31,13104,-50
21148,2020-03-05 20:50:32,13104,-50
21149,2020-03-06 12:05:32,13104,-1
21150,2020-03-06 12:10:31,13104,-1
21151,2020-03-06 12:15:31,13104,-1
21152,2020-03-06 12:20:31,13104,-1
21153,2020-03-06 12:25:31,13104,-1
21154,2020-03-06 12:30:31,13104,-1
21155,2020-03-06 12:35:31,13104,-1
21156,2020-03-06 12:40:31,13104,-1
21157,2020-03-06 12:45:31,13104,-1
21158,2020-03-06 12:50:31,13104,-1
21159,2020-03-06 12:55:31,13104,-1
21160,2020-03-06 13:00:31,13104,-1
21161,2020-03-06 13:05:31,13104,-1
21162,2020-03-06 13:10:31,13104,-1
21163,2020-03-06 13:15:30,13104,-1
21164,2020-03-06 13:20:30,13104,-1
21165,2020-03-06 13:25:30,13104,-1
21166,2020-03-06 13:30:31,13104,-1
21167,2020-03-06 13:35:31,13104,-1
21168,2020-03-06 13:40:31,13104,-1
21169,2020-03-06 13:45:31,13104,-1
21170,2020-03-06 13:50:31,13104,-1
21171,2020-03-06 13:55:30,13104,-1
21172,2020-03-06 14:00:31,13104,-1
21173,2020-03-06 14:08:29,13104,-1
21174,2020-03-06 14:10:31,13104,-1
21175,2020-03-06 14:15:31,13104,-1
21176,2020-03-06 14:20:31,13104,-1
21177,2020-03-06 14:28:12,13104,-1
21178,2020-03-06 14:30:31,13104,-1
21179,2020-03-06 14:35:31,13104,-1
21180,2020-03-06 14:40:31,13104,-1
21181,2020-03-06 14:45:31,13104,-1
21182,2020-03-06 14:50:31,13104,-1
21183,2020-03-06 14:55:31,13104,-1
21184,2020-03-06 15:00:31,13104,-1
21185,2020-03-06 15:05:31,13104,-1
21186,2020-03-06 15:10:31,13104,-1
21187,2020-03-06 15:15:31,13104,-1
21188,2020-03-06 15:20:31,13104,-50
21189,2020-03-06 15:25:31,13104,-50
21190,2020-03-06 15:30:31,13104,-50
21191,2020-03-06 15:35:31,13104,-50
21192,2020-03-06 15:40:31,13104,-50
21193,2020-03-06 15:45:31,13104,-50
21194,2020-03-06 15:50:31,13104,-50
21195,2020-03-06 15:55:31,13104,-50
21196,2020-03-06 16:00:31,13104,-50
21197,2020-03-06 16:05:30,13104,-50
21198,2020-03-06 16:15:31,13104,-50
21199,2020-03-06 16:20:31,13104,-50
21200,2020-03-06 16:25:31,13104,-50
21201,2020-03-06 16:30:31,13104,-50
21202,2020-03-06 16:35:31,13104,-50
21203,2020-03-06 16:40:30,13104,-50
21204,2020-03-06 16:45:31,13104,-50
21205,2020-03-06 16:50:31,13104,-50
21206,2020-03-06 16:56:25,13104,-50
21207,2020-03-06 17:00:31,13104,-50
21208,2020-03-06 17:05:30,13104,-50
21209,2020-03-06 17:10:31,13104,-50
21210,2020-03-06 17:15:30,13104,-50
21211,2020-03-06 17:20:31,13104,-50
21212,2020-03-06 17:25:31,13104,-50
21213,2020-03-06 17:30:31,13104,-50
21214,2020-03-06 17:35:31,13104,-50
21215,2020-03-06 17:40:31,13104,-50
21216,2020-03-06 17:45:31,13104,-50
21217,2020-03-06 17:50:31,13104,-50
21218,2020-03-06 17:58:28,13104,-50
21219,2020-03-06 18:00:31,13104,-50
21220,2020-03-06 18:05:30,13104,-50
21221,2020-03-06 18:10:31,13104,-50
21222,2020-03-06 18:15:30,13104,-50
21223,2020-03-06 18:20:31,13104,-50
21224,2020-03-06 18:25:32,13104,-50
21225,2020-03-06 18:30:31,13104,-50
21226,2020-03-06 18:35:31,13104,-50
21227,2020-03-06 18:40:30,13104,-50
21228,2020-03-06 18:45:31,13104,-50
21229,2020-03-06 18:50:31,13104,-50
21230,2020-03-06 18:55:31,13104,-50
21231,2020-03-06 19:00:31,13104,-50
21232,2020-03-06 19:05:31,13104,-50
21233,2020-03-06 19:10:31,13104,-50
21234,2020-03-06 19:15:31,13104,-50
21235,2020-03-06 19:20:31,13104,-50
21236,2020-03-06 19:25:31,13104,-50
21237,2020-03-06 19:35:31,13104,-50
21238,2020-03-06 19:40:31,13104,-50
21239,2020-03-06 19:45:31,13104,-50
21240,2020-03-06 19:50:31,13104,-50
21241,2020-03-06 19:55:33,13104,-50
21242,2020-03-06 20:00:31,13104,-50
21243,2020-03-06 20:06:41,13104,-50
21244,2020-03-06 20:10:31,13104,-50
21245,2020-03-06 20:16:34,13104,-50
21246,2020-03-06 20:20:32,13104,-50
21247,2020-03-06 20:25:31,13104,-50
21248,2020-03-06 20:30:31,13104,-50
21249,2020-03-06 20:36:31,13104,-50
21250,2020-03-06 20:40:32,13104,-50
21251,2020-03-06 20:46:27,13104,-50
21252,2020-03-06 20:50:31,13104,-50
21253,2020-03-07 12:08:35,13104,-1
21254,2020-03-07 12:11:35,13104,-1
21255,2020-03-07 12:15:31,13104,-1
21256,2020-03-07 12:23:29,13104,-1
21257,2020-03-07 12:28:21,13104,-1
21258,2020-03-07 12:30:31,13104,-1
21259,2020-03-07 12:35:32,13104,-1
21260,2020-03-07 12:43:31,13104,-1
21261,2020-03-07 12:48:37,13104,-1
21262,2020-03-07 12:53:22,13104,-1
21263,2020-03-07 12:58:30,13104,-1
21264,2020-03-07 13:00:30,13104,-1
21265,2020-03-07 13:08:43,13104,-1
21266,2020-03-07 13:13:42,13104,-1
21267,2020-03-07 13:15:30,13104,-1
21268,2020-03-07 13:21:29,13104,-1
21269,2020-03-07 13:28:39,13104,-1
21270,2020-03-07 13:30:31,13104,-1
21271,2020-03-07 13:35:31,13104,-1
21272,2020-03-07 13:40:31,13104,-1
21273,2020-03-07 13:45:31,13104,-1
21274,2020-03-07 13:50:31,13104,-1
21275,2020-03-07 13:58:45,13104,-1
21276,2020-03-07 14:00:31,13104,-1
21277,2020-03-07 14:10:31,13104,-1
21278,2020-03-07 14:15:31,13104,-1
21279,2020-03-07 14:20:31,13104,-1
21280,2020-03-07 14:25:32,13104,-1
21281,2020-03-07 14:30:32,13104,-1
21282,2020-03-07 14:35:31,13104,-1
21283,2020-03-07 14:40:31,13104,-1
21284,2020-03-07 14:45:31,13104,-1
21285,2020-03-07 14:50:31,13104,-1
21286,2020-03-07 14:55:31,13104,-1
21287,2020-03-07 15:00:31,13104,-1
21288,2020-03-07 15:05:31,13104,-1
21289,2020-03-07 15:10:31,13104,-50
21290,2020-03-07 15:15:31,13104,-50
21291,2020-03-07 15:20:31,13104,-50
21292,2020-03-07 15:25:31,13104,-50
21293,2020-03-07 15:30:31,13104,-50
21294,2020-03-07 15:35:30,13104,-50
21295,2020-03-07 15:40:34,13104,-50
21296,2020-03-07 15:45:31,13104,-50
21297,2020-03-07 15:50:31,13104,-50
21298,2020-03-07 15:55:31,13104,-50
21299,2020-03-07 16:00:31,13104,-50
21300,2020-03-07 18:08:40,13104,-50
21301,2020-03-07 18:10:31,13104,-50
21302,2020-03-07 18:15:31,13104,-50
21303,2020-03-07 18:20:31,13104,-50
21304,2020-03-07 18:25:31,13104,-50
21305,2020-03-07 18:30:31,13104,-50
21306,2020-03-07 18:35:31,13104,-50
21307,2020-03-07 18:40:31,13104,-50
21308,2020-03-07 18:45:31,13104,-50
21309,2020-03-07 18:50:31,13104,-50
21310,2020-03-07 18:55:31,13104,-50
21311,2020-03-07 19:00:31,13104,-50
21312,2020-03-07 19:05:31,13104,-50
21313,2020-03-07 19:10:31,13104,-50
21314,2020-03-07 19:15:31,13104,-50
21315,2020-03-07 19:20:31,13104,-50
21316,2020-03-07 19:25:31,13104,-50
21317,2020-03-07 19:30:31,13104,-50
21318,2020-03-07 19:35:31,13104,-50
21319,2020-03-07 19:40:31,13104,-50
21320,2020-03-07 19:45:31,13104,-50
21321,2020-03-07 19:50:31,13104,-50
21322,2020-03-07 19:55:30,13104,-50
21323,2020-03-07 20:00:31,13104,-50
21324,2020-03-07 20:05:31,13104,-50
21325,2020-03-07 20:10:31,13104,-50
21326,2020-03-07 20:15:32,13104,-50
21327,2020-03-07 20:20:31,13104,-50
21328,2020-03-07 20:25:31,13104,-50
21329,2020-03-07 20:30:31,13104,-50
21330,2020-03-07 20:35:31,13104,-50
21331,2020-03-07 20:40:31,13104,-50
21332,2020-03-07 20:45:31,13104,-50
21333,2020-03-07 20:50:31,13104,-50
21334,2020-03-08 12:05:31,13104,-1
21335,2020-03-08 12:15:31,13104,-1
21336,2020-03-08 12:20:31,13104,-1
21337,2020-03-08 12:25:31,13104,-1
21338,2020-03-08 12:30:31,13104,-1
21339,2020-03-08 12:35:31,13104,-1
21340,2020-03-08 12:40:31,13104,-1
21341,2020-03-08 12:45:31,13104,-1
21342,2020-03-08 12:50:31,13104,-1
21343,2020-03-08 12:55:31,13104,-1
21344,2020-03-08 13:00:31,13104,-1
21345,2020-03-08 13:05:31,13104,-1
21346,2020-03-08 13:10:31,13104,-1
21347,2020-03-08 13:15:31,13104,-1
21348,2020-03-08 13:20:31,13104,-1
21349,2020-03-08 13:25:31,13104,-1
21350,2020-03-08 13:30:31,13104,-1
21351,2020-03-08 13:35:31,13104,-1
21352,2020-03-08 13:40:31,13104,-1
21353,2020-03-08 13:45:31,13104,-1
21354,2020-03-08 13:50:31,13104,-1
21355,2020-03-08 13:55:31,13104,-1
21356,2020-03-08 14:00:31,13104,-1
21357,2020-03-08 14:05:30,13104,-1
21358,2020-03-08 14:10:31,13104,-1
21359,2020-03-08 14:20:32,13104,-1
21360,2020-03-08 14:25:31,13104,-1
21361,2020-03-08 14:30:31,13104,-1
21362,2020-03-08 14:35:31,13104,-1
21363,2020-03-08 14:40:31,13104,-1
21364,2020-03-08 14:45:30,13104,-1
21365,2020-03-08 14:50:31,13104,-1
21366,2020-03-08 15:00:31,13104,-50
21367,2020-03-08 15:05:32,13104,-50
21368,2020-03-08 15:10:31,13104,-50
21369,2020-03-08 15:15:30,13104,-50
21370,2020-03-08 15:20:30,13104,-50
21371,2020-03-08 15:25:31,13104,-50
21372,2020-03-08 15:30:31,13104,-50
21373,2020-03-08 15:35:31,13104,-50
21374,2020-03-08 15:40:31,13104,-50
21375,2020-03-08 15:45:31,13104,-50
21376,2020-03-08 15:50:31,13104,-50
21377,2020-03-08 15:55:31,13104,-50
21378,2020-03-08 16:00:31,13104,-50
21379,2020-03-08 16:05:31,13104,-50
21380,2020-03-08 16:10:31,13104,-50
21381,2020-03-08 16:15:31,13104,-50
21382,2020-03-08 16:20:31,13104,-50
21383,2020-03-08 16:25:31,13104,-50
21384,2020-03-08 16:30:31,13104,-50
21385,2020-03-08 16:35:31,13104,-50
21386,2020-03-08 16:40:31,13104,-50
21387,2020-03-08 16:45:30,13104,-50
21388,2020-03-08 16:50:31,13104,-50
21389,2020-03-08 16:55:31,13104,-50
21390,2020-03-08 19:08:21,13104,-50
21391,2020-03-08 19:10:31,13104,-50
21392,2020-03-08 19:15:31,13104,-50
21393,2020-03-08 19:20:31,13104,-50
21394,2020-03-08 19:25:31,13104,-50
21395,2020-03-08 19:30:33,13104,-50
21396,2020-03-08 19:35:31,13104,-50
21397,2020-03-08 19:40:31,13104,-50
21398,2020-03-08 19:45:31,13104,-50
21399,2020-03-08 19:50:31,13104,-50
21400,2020-03-08 19:56:34,13104,-50
21401,2020-03-08 20:00:31,13104,-50
21402,2020-03-08 20:05:31,13104,-50
21403,2020-03-08 20:10:31,13104,-50
21404,2020-03-08 20:15:31,13104,-50
21405,2020-03-08 20:20:31,13104,-50
21406,2020-03-08 20:30:32,13104,-50
21407,2020-03-08 20:35:31,13104,-50
21408,2020-03-08 20:40:31,13104,-50
21409,2020-03-08 20:45:31,13104,-50
21410,2020-03-08 20:50:31,13104,-50
21411,2020-03-09 14:48:24,13104,-50
21412,2020-03-09 14:50:30,13104,-50
21413,2020-03-09 14:55:31,13104,-50
21414,2020-03-09 15:00:33,13104,-50
21415,2020-03-09 15:05:31,13104,-50
21416,2020-03-09 15:10:31,13104,-50
21417,2020-03-09 15:15:31,13104,-50
21418,2020-03-09 15:20:30,13104,-50
21419,2020-03-09 15:25:31,13104,-50
21420,2020-03-09 15:30:31,13104,-50
21421,2020-03-09 15:35:30,13104,-50
21422,2020-03-09 15:40:31,13104,-50
21423,2020-03-09 15:45:30,13104,-50
21424,2020-03-09 15:50:31,13104,-50
21425,2020-03-09 15:55:30,13104,-50
21426,2020-03-09 16:00:31,13104,-50
21427,2020-03-09 16:08:33,13104,-50
21428,2020-03-09 16:10:31,13104,-50
21429,2020-03-09 16:15:31,13104,-50
21430,2020-03-09 16:20:31,13104,-50
21431,2020-03-09 16:28:28,13104,-50
21432,2020-03-09 16:30:31,13104,-50
21433,2020-03-09 16:38:12,13104,-50
21434,2020-03-09 16:40:31,13104,-50
21435,2020-03-09 16:48:32,13104,-50
21436,2020-03-09 16:55:31,13104,-50
21437,2020-03-09 17:00:31,13104,-50
21438,2020-03-09 17:06:32,13104,-50
21439,2020-03-09 17:11:42,13104,-50
21440,2020-03-09 17:15:31,13104,-50
21441,2020-03-09 17:20:31,13104,-50
21442,2020-03-09 17:26:34,13104,-50
21443,2020-03-09 17:30:31,13104,-50
21444,2020-03-09 17:36:38,13104,-50
21445,2020-03-09 17:40:31,13104,-50
21446,2020-03-09 17:46:34,13104,-50
21447,2020-03-09 17:50:30,13104,-50
21448,2020-03-09 17:58:23,13104,-50
21449,2020-03-09 18:00:31,13104,-50
21450,2020-03-09 18:05:31,13104,-50
21451,2020-03-09 18:10:31,13104,-50
21452,2020-03-09 18:15:31,13104,-50
21453,2020-03-09 18:20:31,13104,-50
21454,2020-03-09 18:25:31,13104,-50
21455,2020-03-09 18:30:31,13104,-50
21456,2020-02-23 14:41:40,10857,5
21457,2020-02-23 14:45:31,10857,5
21458,2020-02-23 14:50:30,10857,15
21459,2020-02-23 14:55:31,10857,15
21460,2020-02-23 15:00:31,10857,35
21461,2020-02-23 15:05:31,10857,35
21462,2020-02-23 15:10:31,10857,20
21463,2020-02-23 15:15:31,10857,20
21464,2020-02-23 15:20:31,10857,20
21465,2020-02-23 15:25:31,10857,20
21466,2020-02-23 15:30:31,10857,55
21467,2020-02-23 15:35:31,10857,55
21468,2020-02-23 15:40:31,10857,60
21469,2020-02-23 15:45:31,10857,60
21470,2020-02-23 15:50:31,10857,55
21471,2020-02-23 15:55:31,10857,55
21472,2020-02-23 16:00:31,10857,55
21473,2020-02-23 16:05:31,10857,40
21474,2020-02-23 16:10:31,10857,40
21475,2020-02-23 16:15:31,10857,40
21476,2020-02-23 16:20:31,10857,40
21477,2020-02-23 16:25:30,10857,40
21478,2020-02-23 16:30:31,10857,40
21479,2020-02-23 16:35:31,10857,50
21480,2020-02-23 16:40:31,10857,50
21481,2020-02-23 16:45:31,10857,50
21482,2020-02-23 16:50:31,10857,50
21483,2020-02-23 16:55:31,10857,50
21484,2020-02-23 17:00:31,10857,50
21485,2020-02-23 17:05:31,10857,65
21486,2020-02-23 17:10:32,10857,65
21487,2020-02-23 17:15:31,10857,65
21488,2020-02-23 17:21:34,10857,65
21489,2020-02-23 17:28:26,10857,65
21490,2020-02-23 17:30:31,10857,65
21491,2020-02-23 17:38:49,10857,65
21492,2020-02-23 17:40:31,10857,65
21493,2020-02-23 17:45:31,10857,65
21494,2020-02-23 17:50:31,10857,65
21495,2020-02-23 17:56:27,10857,45
21496,2020-02-23 18:00:31,10857,45
21497,2020-02-23 18:08:46,10857,45
21498,2020-02-23 18:10:31,10857,45
21499,2020-02-23 18:16:28,10857,45
21500,2020-02-23 18:20:31,10857,45
21501,2020-02-23 18:25:31,10857,55
21502,2020-02-23 18:30:31,10857,55
21503,2020-02-23 18:35:31,10857,55
21504,2020-02-23 18:40:31,10857,55
21505,2020-02-23 18:45:31,10857,55
21506,2020-02-23 18:50:31,10857,55
21507,2020-02-23 18:55:31,10857,55
21508,2020-02-23 19:00:31,10857,55
21509,2020-02-23 19:06:30,10857,55
21510,2020-02-23 19:10:31,10857,55
21511,2020-02-23 19:15:31,10857,55
21512,2020-02-23 19:20:31,10857,55
21513,2020-02-23 19:25:31,10857,55
21514,2020-02-23 19:30:31,10857,55
21515,2020-02-23 19:35:31,10857,40
21516,2020-02-23 19:40:31,10857,40
21517,2020-02-23 19:45:31,10857,60
21518,2020-02-23 19:50:31,10857,60
21519,2020-02-23 19:55:31,10857,60
21520,2020-02-23 20:00:31,10857,60
21521,2020-02-23 20:05:31,10857,60
21522,2020-02-23 20:10:30,10857,65
21523,2020-02-23 20:15:31,10857,65
21524,2020-02-23 20:20:31,10857,65
21525,2020-02-23 20:25:31,10857,50
21526,2020-02-23 20:30:31,10857,50
21527,2020-02-23 20:35:31,10857,50
21528,2020-02-23 20:40:31,10857,50
21529,2020-02-23 20:45:31,10857,50
21530,2020-02-23 20:50:31,10857,50
21531,2020-02-23 20:55:31,10857,50
21532,2020-02-24 12:05:31,10857,-1
21533,2020-02-24 12:10:31,10857,-1
21534,2020-02-24 12:15:31,10857,-1
21535,2020-02-24 12:20:31,10857,-1
21536,2020-02-24 12:25:31,10857,-1
21537,2020-02-24 12:30:31,10857,-1
21538,2020-02-24 12:36:29,10857,-1
21539,2020-02-24 12:40:31,10857,-1
21540,2020-02-24 12:45:32,10857,-1
21541,2020-02-24 12:50:31,10857,-1
21542,2020-02-24 12:55:31,10857,-1
21543,2020-02-24 13:00:31,10857,-1
21544,2020-02-24 13:05:31,10857,-1
21545,2020-02-24 13:10:31,10857,-1
21546,2020-02-24 13:15:31,10857,-3
21547,2020-02-24 13:20:30,10857,-3
21548,2020-02-24 13:25:31,10857,-3
21549,2020-02-24 13:30:31,10857,-3
21550,2020-02-24 13:35:31,10857,-3
21551,2020-02-24 13:40:31,10857,-3
21552,2020-02-24 13:46:29,10857,-3
21553,2020-02-24 13:50:31,10857,-3
21554,2020-02-24 13:55:31,10857,-3
21555,2020-02-24 14:00:31,10857,-3
21556,2020-02-24 14:05:31,10857,5
21557,2020-02-24 14:10:31,10857,5
21558,2020-02-24 14:15:31,10857,5
21559,2020-02-24 14:20:31,10857,5
21560,2020-02-24 14:25:30,10857,10
21561,2020-02-24 14:30:31,10857,10
21562,2020-02-24 14:35:31,10857,-2
21563,2020-02-24 14:40:31,10857,10
21564,2020-02-24 14:45:31,10857,10
21565,2020-02-24 14:50:31,10857,10
21566,2020-02-24 14:55:32,10857,10
21567,2020-02-24 15:00:32,10857,25
21568,2020-02-24 15:05:31,10857,25
21569,2020-02-24 15:10:31,10857,25
21570,2020-02-24 15:15:31,10857,25
21571,2020-02-24 15:20:31,10857,25
21572,2020-02-24 15:25:31,10857,25
21573,2020-02-24 15:30:31,10857,25
21574,2020-02-24 15:35:31,10857,35
21575,2020-02-24 15:40:31,10857,35
21576,2020-02-24 15:45:31,10857,35
21577,2020-02-24 15:50:31,10857,45
21578,2020-02-24 15:55:31,10857,45
21579,2020-02-24 16:00:31,10857,45
21580,2020-02-24 16:05:31,10857,45
21581,2020-02-24 16:10:31,10857,45
21582,2020-02-24 16:15:31,10857,35
21583,2020-02-24 16:20:31,10857,35
21584,2020-02-24 16:25:31,10857,35
21585,2020-02-24 16:30:30,10857,45
21586,2020-02-24 16:35:31,10857,45
21587,2020-02-24 16:40:31,10857,45
21588,2020-02-24 16:46:28,10857,50
21589,2020-02-24 16:50:30,10857,50
